Directory Name,Priority,RA,Dec,Start Time,End Time,Obs Duration,Exposure Time,Filter,Binning
6711034975805345280,5,286.243048644887,-45.5999377,2025:01:08:18:00,2025:01:09:06:00,8,30,1,1
6711034975805345280,5,286.243048644887,-45.5999377,2025:01:08:18:00,2025:01:09:06:00,8,30,1,1
6368902966247688320,5,321.948924658536,-75.1422222,2025:01:08:18:00,2025:01:09:06:00,19,30,1,1
6368902966247688320,5,321.948924658536,-75.1422222,2025:01:08:18:00,2025:01:09:06:00,19,30,1,1
5639822062919251328,5,129.108275451131,-32.84353653,2025:01:08:18:00,2025:01:09:06:00,24,30,1,1
3049533162211440512,5,105.44235265707,-10.32058788,2025:01:08:18:00,2025:01:09:06:00,44,30,1,1
3049533162211440512,5,105.44235265707,-10.32058788,2025:01:08:18:00,2025:01:09:06:00,44,30,1,1
5918136424731578240,5,266.1047010633,-58.57100856,2025:01:08:18:00,2025:01:09:06:00,9,30,1,1
5504688441724593152,5,105.924523972258,-51.60347662,2025:01:08:18:00,2025:01:09:06:00,37,30,1,1
5343835559954249984,5,177.287795866129,-56.02664163,2025:01:08:18:00,2025:01:09:06:00,8,30,1,1
6655006165359227264,5,280.522707706783,-51.24405008,2025:01:08:18:00,2025:01:09:06:00,1,30,1,1
5761985432616501376,5,133.398368370287,-3.493164429,2025:01:08:18:00,2025:01:09:06:00,22,30,1,1
648638403565088768,5,123.808341628745,10.5034867955467,2025:01:08:18:00,2025:01:09:06:00,9,30,1,1
5343835559954249984,5,177.287795866129,-56.02664163,2025:01:08:18:00,2025:01:09:06:00,8,30,1,1
45789269114357632,5,64.38494112,16.94960849757,2025:01:08:18:00,2025:01:09:06:00,13,30,1,1
5609768282659317376,5,106.929586923289,-27.71274243,2025:01:08:18:00,2025:01:09:06:00,22,30,1,1
5497771860749716096,5,98.099446724205,-55.72852993,2025:01:08:18:00,2025:01:09:06:00,13,30,1,1
741803219239822336,5,155.65349906785,30.2824714336331,2025:01:08:18:00,2025:01:09:06:00,21,30,1,1
741803219239822336,5,155.65349906785,30.2824714336331,2025:01:08:18:00,2025:01:09:06:00,21,30,1,1
5706507649294127104,5,126.387854592248,-20.35143659,2025:01:08:18:00,2025:01:09:06:00,40,30,1,1
5743705398968422400,5,136.685233450493,-8.806139367,2025:01:08:18:00,2025:01:09:06:00,29,30,1,1
5743705398968422400,5,136.685233450493,-8.806139367,2025:01:08:18:00,2025:01:09:06:00,29,30,1,1
5682008056323530368,5,142.841295723427,-17.2957627,2025:01:08:18:00,2025:01:09:06:00,20,30,1,1
3786550031235785344,5,170.831729007847,-5.152047279,2025:01:08:18:00,2025:01:09:06:00,6,30,1,1
3060426058267356928,5,112.625951095571,-3.659132838,2025:01:08:18:00,2025:01:09:06:00,13,30,1,1
3116031865976921216,5,106.529749670792,3.19990369706977,2025:01:08:18:00,2025:01:09:06:00,32,30,1,1
3116031865976921216,5,106.529749670792,3.19990369706977,2025:01:08:18:00,2025:01:09:06:00,32,30,1,1
5344443383724940416,5,176.840987848059,-54.41174707,2025:01:08:18:00,2025:01:09:06:00,43,30,1,1
5318399114355534592,5,132.72818386471,-52.45500085,2025:01:08:18:00,2025:01:09:06:00,7,30,1,1
5985290231327158144,5,235.195177462592,-51.02810131,2025:01:08:18:00,2025:01:09:06:00,8,30,1,1
6235533167875990272,5,238.186931000688,-26.38915421,2025:01:08:18:00,2025:01:09:06:00,26,30,1,1
5638105278581874176,5,141.279484536241,-26.27143378,2025:01:08:18:00,2025:01:09:06:00,18,30,1,1
5344443383724940416,5,176.840987848059,-54.41174707,2025:01:08:18:00,2025:01:09:06:00,43,30,1,1
1843326953299922176,5,310.95845620027,24.4897622239341,2025:01:08:18:00,2025:01:09:06:00,36,30,1,1
1843326953299922176,5,310.95845620027,24.4897622239341,2025:01:08:18:00,2025:01:09:06:00,36,30,1,1
1832633481176363904,5,306.814103982417,25.9215195924097,2025:01:08:18:00,2025:01:09:06:00,7,30,1,1
2026669830056606080,5,298.5203828488,25.3136833052071,2025:01:08:18:00,2025:01:09:06:00,13,30,1,1
2026669830056606080,5,298.5203828488,25.3136833052071,2025:01:08:18:00,2025:01:09:06:00,13,30,1,1
1854688241314726912,5,318.931474608933,32.7886462736366,2025:01:08:18:00,2025:01:09:06:00,0,30,1,1
5143825976706932736,5,36.1261356331666,-17.28651354,2025:01:08:18:00,2025:01:09:06:00,25,30,1,1
1854688241314726912,5,318.931474608933,32.7886462736366,2025:01:08:18:00,2025:01:09:06:00,0,30,1,1
6689574432978156160,5,295.625289462909,-41.25320924,2025:01:08:18:00,2025:01:09:06:00,25,30,1,1
1678489647527832320,5,198.594948516566,66.3760376419651,2025:01:08:18:00,2025:01:09:06:00,24,30,1,1
5432670704985289088,5,145.874248590925,-38.56630443,2025:01:08:18:00,2025:01:09:06:00,37,30,1,1
5047423236725995136,5,46.5473732091535,-36.80098938,2025:01:08:18:00,2025:01:09:06:00,14,30,1,1
321344574004123392,5,18.5060784773952,36.2380794393016,2025:01:08:18:00,2025:01:09:06:00,42,30,1,1
321344574004123392,5,18.5060784773952,36.2380794393016,2025:01:08:18:00,2025:01:09:06:00,42,30,1,1
2098118397710725248,5,281.3298201,38.8917456046668,2025:01:08:18:00,2025:01:09:06:00,19,30,1,1
327944328126649856,5,34.2947370416793,35.4412189861293,2025:01:08:18:00,2025:01:09:06:00,13,30,1,1
2164857241699050496,5,319.022646653887,47.9925799421197,2025:01:08:18:00,2025:01:09:06:00,15,30,1,1
5706507649294127104,5,126.387854592248,-20.35143659,2025:01:08:18:00,2025:01:09:06:00,40,30,1,1
5475243898288297088,5,158.833835629755,-20.97736124,2025:01:08:18:00,2025:01:09:06:00,6,30,1,1
1989123122859943424,5,345.052946,51.1840747277756,2025:01:08:18:00,2025:01:09:06:00,0,30,1,1
4293315765165489536,5,289.237373696754,5.14437331543419,2025:01:08:18:00,2025:01:09:06:00,12,30,1,1
4293315765165489536,5,289.237373696754,5.14437331543419,2025:01:08:18:00,2025:01:09:06:00,12,30,1,1
4286113482922764288,5,281.3384956,7.19840113743323,2025:01:08:18:00,2025:01:09:06:00,0,30,1,1
4286113482922764288,5,281.3384956,7.19840113743323,2025:01:08:18:00,2025:01:09:06:00,0,30,1,1
4573681128433698688,5,259.571858263254,26.4323617936997,2025:01:08:18:00,2025:01:09:06:00,26,30,1,1
4573681128433698688,5,259.571858263254,26.4323617936997,2025:01:08:18:00,2025:01:09:06:00,26,30,1,1
3442355711526009728,5,83.0398216135486,27.9141767715901,2025:01:08:18:00,2025:01:09:06:00,43,30,1,1
3442355711526009728,5,83.0398216135486,27.9141767715901,2025:01:08:18:00,2025:01:09:06:00,43,30,1,1
345210607756642944,5,32.491799475632,41.5267307457135,2025:01:08:18:00,2025:01:09:06:00,19,30,1,1
3304478125929665152,5,62.7773995208522,12.7966563055326,2025:01:08:18:00,2025:01:09:06:00,43,30,1,1
3304478125929665152,5,62.7773995208522,12.7966563055326,2025:01:08:18:00,2025:01:09:06:00,43,30,1,1
2999321180586629120,5,90.50702956,-10.0328187,2025:01:08:18:00,2025:01:09:06:00,16,30,1,1
45789269114357632,5,64.38494112,16.94960849757,2025:01:08:18:00,2025:01:09:06:00,13,30,1,1
3312846371490133504,5,67.5178932073642,16.0686042603356,2025:01:08:18:00,2025:01:09:06:00,16,30,1,1
3312846371490133504,5,67.5178932073642,16.0686042603356,2025:01:08:18:00,2025:01:09:06:00,16,30,1,1
6119528334597735296,5,216.077895076661,-35.24276789,2025:01:08:18:00,2025:01:09:06:00,11,30,1,1
2177877452238559104,5,321.857998001235,55.8886819854266,2025:01:08:18:00,2025:01:09:06:00,16,30,1,1
513688675702458880,5,36.36209449,62.4984597643865,2025:01:08:18:00,2025:01:09:06:00,15,30,1,1
4656782698309778432,5,88.36039076,-71.56206618,2025:01:08:18:00,2025:01:09:06:00,8,30,1,1
3341276306211874560,5,85.036054839371,13.0070203552843,2025:01:08:18:00,2025:01:09:06:00,6,30,1,1
3341276306211874560,5,85.036054839371,13.0070203552843,2025:01:08:18:00,2025:01:09:06:00,6,30,1,1
6439125097427143808,5,281.29804386226,-63.96056737,2025:01:08:18:00,2025:01:09:06:00,28,30,1,1
4053559111471124608,5,264.173534331418,-34.43014902,2025:01:08:18:00,2025:01:09:06:00,4,30,1,1
4053559111471124608,5,264.173534331418,-34.43014902,2025:01:08:18:00,2025:01:09:06:00,4,30,1,1
3088195736252682496,5,118.869759848977,2.80013135841383,2025:01:08:18:00,2025:01:09:06:00,37,30,1,1
5404351271207811968,5,149.676550787352,-53.74750819,2025:01:08:18:00,2025:01:09:06:00,8,30,1,1
5392573989820288768,5,159.826562819009,-41.17671695,2025:01:08:18:00,2025:01:09:06:00,18,30,1,1
3754497583659096320,5,159.993985976116,-12.06639019,2025:01:08:18:00,2025:01:09:06:00,12,30,1,1
5392573989820288768,5,159.826562819009,-41.17671695,2025:01:08:18:00,2025:01:09:06:00,18,30,1,1
3830128624846458752,5,150.827612994099,-1.085347294,2025:01:08:18:00,2025:01:09:06:00,10,30,1,1
3830128624846458752,5,150.827612994099,-1.085347294,2025:01:08:18:00,2025:01:09:06:00,10,30,1,1
3809562019330343040,5,162.947250932091,2.89512192724078,2025:01:08:18:00,2025:01:09:06:00,15,30,1,1
3809562019330343040,5,162.947250932091,2.89512192724078,2025:01:08:18:00,2025:01:09:06:00,15,30,1,1
5368479017141170304,5,179.856153096449,-52.78916142,2025:01:08:18:00,2025:01:09:06:00,6,30,1,1
5368479017141170304,5,179.856153096449,-52.78916142,2025:01:08:18:00,2025:01:09:06:00,6,30,1,1
5970493789759784192,5,253.565099696948,-38.31841469,2025:01:08:18:00,2025:01:09:06:00,28,30,1,1
6119528334597735296,5,216.077895076661,-35.24276789,2025:01:08:18:00,2025:01:09:06:00,11,30,1,1
5761985432616501376,5,133.398368370287,-3.493164429,2025:01:08:18:00,2025:01:09:06:00,22,30,1,1
3088195736252682496,5,118.869759848977,2.80013135841383,2025:01:08:18:00,2025:01:09:06:00,37,30,1,1
235505877319305088,5,50.3739452334699,38.7913390349456,2025:01:08:18:00,2025:01:09:06:00,8,30,1,1
235505877319305088,5,50.3739452334699,38.7913390349456,2025:01:08:18:00,2025:01:09:06:00,8,30,1,1
671143035762692352,5,115.277349026258,17.6435722326157,2025:01:08:18:00,2025:01:09:06:00,28,30,1,1
671143035762692352,5,115.277349026258,17.6435722326157,2025:01:08:18:00,2025:01:09:06:00,28,30,1,1
775105154407062016,5,163.583202919361,38.0375048156793,2025:01:08:18:00,2025:01:09:06:00,8,30,1,1
775105154407062016,5,163.583202919361,38.0375048156793,2025:01:08:18:00,2025:01:09:06:00,8,30,1,1
230171768457140736,5,59.3320361570653,41.1283968973031,2025:01:08:18:00,2025:01:09:06:00,27,30,1,1
230171768457140736,5,59.3320361570653,41.1283968973031,2025:01:08:18:00,2025:01:09:06:00,27,30,1,1
229155579195699456,5,64.9704017642364,42.5520426860394,2025:01:08:18:00,2025:01:09:06:00,47,30,1,1
229155579195699456,5,64.9704017642364,42.5520426860394,2025:01:08:18:00,2025:01:09:06:00,47,30,1,1
260809659966816512,5,73.9995321750927,52.3834887805725,2025:01:08:18:00,2025:01:09:06:00,17,30,1,1
260809659966816512,5,73.9995321750927,52.3834887805725,2025:01:08:18:00,2025:01:09:06:00,17,30,1,1
703790044252850688,5,127.450092402306,26.773285965082,2025:01:08:18:00,2025:01:09:06:00,22,30,1,1
703790044252850688,5,127.450092402306,26.773285965082,2025:01:08:18:00,2025:01:09:06:00,22,30,1,1
685103912857072640,5,135.095643322213,21.8320626,2025:01:08:18:00,2025:01:09:06:00,21,30,1,1
685103912857072640,5,135.095643322213,21.8320626,2025:01:08:18:00,2025:01:09:06:00,21,30,1,1
898275195732381440,5,108.515929927861,37.0453045258759,2025:01:08:18:00,2025:01:09:06:00,34,30,1,1
898275195732381440,5,108.515929927861,37.0453045258759,2025:01:08:18:00,2025:01:09:06:00,34,30,1,1
1282632682337912832,5,221.071086909523,30.03577342,2025:01:08:18:00,2025:01:09:06:00,17,30,1,1
1282632682337912832,5,221.071086909523,30.03577342,2025:01:08:18:00,2025:01:09:06:00,17,30,1,1
1477762323724646272,5,214.9429725687,31.6191810622084,2025:01:08:18:00,2025:01:09:06:00,36,30,1,1
1477762323724646272,5,214.9429725687,31.6191810622084,2025:01:08:18:00,2025:01:09:06:00,36,30,1,1
3957137988975049088,5,195.919112600489,24.2342216444953,2025:01:08:18:00,2025:01:09:06:00,15,30,1,1
3957137988975049088,5,195.919112600489,24.2342216444953,2025:01:08:18:00,2025:01:09:06:00,15,30,1,1
3724596914697213056,5,205.386027328458,8.08462916347346,2025:01:08:18:00,2025:01:09:06:00,12,30,1,1
3724596914697213056,5,205.386027328458,8.08462916347346,2025:01:08:18:00,2025:01:09:06:00,12,30,1,1
3895544240940493440,5,182.482168312347,6.36962419921066,2025:01:08:18:00,2025:01:09:06:00,35,30,1,1
3895544240940493440,5,182.482168312347,6.36962419921066,2025:01:08:18:00,2025:01:09:06:00,35,30,1,1
2173367633501430272,5,324.5723457,52.9553452034782,2025:01:08:18:00,2025:01:09:06:00,8,30,1,1
2177877452238559104,5,321.857998001235,55.8886819854266,2025:01:08:18:00,2025:01:09:06:00,16,30,1,1
2188222203084317184,5,307.300017197293,57.8406722239951,2025:01:08:18:00,2025:01:09:06:00,20,30,1,1
2188222203084317184,5,307.300017197293,57.8406722239951,2025:01:08:18:00,2025:01:09:06:00,20,30,1,1
1421042126620559104,5,264.971636051592,55.5463893891088,2025:01:08:18:00,2025:01:09:06:00,24,30,1,1
1421042126620559104,5,264.971636051592,55.5463893891088,2025:01:08:18:00,2025:01:09:06:00,24,30,1,1
1678489647527832320,5,198.594948516566,66.3760376419651,2025:01:08:18:00,2025:01:09:06:00,24,30,1,1
526331891194068736,5,13.1077421526637,67.4022941848477,2025:01:08:18:00,2025:01:09:06:00,4,30,1,1
526331891194068736,5,13.1077421526637,67.4022941848477,2025:01:08:18:00,2025:01:09:06:00,4,30,1,1
540024624884241792,5,8.79175115379005,76.4652457606233,2025:01:08:18:00,2025:01:09:06:00,20,30,1,1
1717517740469399168,5,180.890771290166,79.1171562,2025:01:08:18:00,2025:01:09:06:00,21,30,1,1
1717517740469399168,5,180.890771290166,79.1171562,2025:01:08:18:00,2025:01:09:06:00,21,30,1,1
513688675702458880,5,36.36209449,62.4984597643865,2025:01:08:18:00,2025:01:09:06:00,15,30,1,1
1114291851489438976,5,96.0017955701234,73.6671712968105,2025:01:08:18:00,2025:01:09:06:00,12,30,1,1
1114291851489438976,5,96.0017955701234,73.6671712968105,2025:01:08:18:00,2025:01:09:06:00,12,30,1,1
281261607033049472,5,78.879965115743,59.1837066214384,2025:01:08:18:00,2025:01:09:06:00,8,30,1,1
281261607033049472,5,78.879965115743,59.1837066214384,2025:01:08:18:00,2025:01:09:06:00,8,30,1,1
1081127557137725696,5,120.337886409398,56.399817570981,2025:01:08:18:00,2025:01:09:06:00,5,30,1,1
1081127557137725696,5,120.337886409398,56.399817570981,2025:01:08:18:00,2025:01:09:06:00,5,30,1,1
